numero;contrato;data_emissao;valor;situacao;descricao
2015NE00137;;07/05/2015;449,51;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXECICIOS ANTERIORES Nº 107/2015, PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS SISTEMA DE CONTABILIDADE GERENCIAL (CBTG), N.F.S.-e Nº 12
2015NE00139;;07/05/2015;587,61;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXECICIOS ANTERIORES Nº 112/2015, PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS SISTEMA CAD/FOLHA DE PAGAMENTO DE PESSOAL - CFPP, N.F.S.-
2015NE00138;;07/05/2015;449,51;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXECICIOS ANTERIORES Nº 106/2015, PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS SISTEMA DE CONTABILIDADE GERENCIAL (CBTG), N.F.S.-e Nº 12
2015NE00128;;07/05/2015;8871,39;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXERCICIOS ANTERIORES Nº 109/2015, PRESTAÇÃO DE SERVIÇOS DE DE LINK DE INTERNET, CONFORME N.F.S-e Nº 12489 E 12490, EMITIDAS EM 14/11/2014.
2015NE00127;;07/05/2015;8871,39;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXERCICIOS ANTERIORES Nº 108/2015, PRESTAÇÃO DE SERVIÇOS DE DE LINK DE INTERNET, CONFORME N.F.S-e Nº 12686 E 12687, EMITIDAS EM 03/12/2014.
2015NE00141;;07/05/2015;587,61;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXECICIOS ANTERIORES Nº 110/2015, PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS SISTEMA CAD/FOLHA DE PAGAMENTO DE PESSOAL - CFPP, N.F.S.-
2015NE00140;;07/05/2015;587,61;Ativo;RECONHECIMENTO DA DIVIDA: FOLHA DE INFORMAÇÃO DE DESPESAS DE EXECICIOS ANTERIORES Nº 111/2015, PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS SISTEMA CAD/FOLHA DE PAGAMENTO DE PESSOAL - CFPP, N.F.S.-
2020NE00055;3/2017;06/02/2020;17544,92;Ativo;Serviço de TIC compreendendo a licença de uso do gestor de conteúdo web.
2022NE0001182;643/2022;05/08/2022;2618,42;Ativo;Contratação de empresa especializada em prestação de serviços de conteúdo web e licença de uso de sistema de informação, conforme TDR.
2022NE0000276;425/2021;05/04/2022;643,52;Ativo;reforço da ne 41/22
2022NE0000277;427/2021;05/04/2022;7336,0;Ativo;reforço da ne 52/22
