numero;contrato;data_emissao;valor;situacao;descricao
2022NE0000070;18/2019;27/01/2022;1994,97;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS EM MANUTENÇÃO E SUPORTE DE REFORMULAÇÃO DO SITE DA FCECON, MELHORANDO O GERENCIAMENTO DE CONTEUDO, TOMANDO AS ATUALIZAÇÕES DE NOTI
2022NE0000071;40/2020;27/01/2022;18215,01;Ativo;CONTRATAÇÃO DE PESSSOA JURIDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÃO, OBJETIVANDO A IMPLANTAÇÃO, CONFIGURAÇÃO DE ACESSO À REDE INTERNET, POR INTERMEDIO DE 1 LINK DEDICADO COM VE
2025NE0003852;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003848;18/2019;26/11/2025;1700,79;Ativo;PRESTAÇÃO DE SERVIÇOS DE REFORMULAÇÃO E ATUALIZAÇÃO DE WEBSITE, CONFORME 1º TERMO ADITIVO AO CONTRATO 18/2019, VIGÊNCIA: 08/10/2020 ATÉ 07/10/2021, COMPETÊNCIA 01 A 31/12/2020, NFSe Nº 18186 EMITIDA E
2025NE0003847;18/2019;26/11/2025;396,85;Ativo;PRESTAÇÃO DE SERVIÇOS DE REFORMULAÇÃO E ATUALIZAÇÃO DE WEBSITE, CONFORME 1º TERMO ADITIVO AO CONTRATO 18/2019, VIGÊNCIA: 08/10/2020 ATÉ 07/10/2021, COMPETÊNCIA 01 A 07/10/2021, NFSe Nº 24413 EMITIDA E
2025NE0003855;14/2014;26/11/2025;663,66;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003856;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003843;40/2020;26/11/2025;1692,39;Ativo;SALDO RESTANTE DA NF 33913 DE 01/12/2022- REFERENTE AO SERVIÇO DE FORNECIMENTO DE CIRCUITO DE TRANSMISSÃO DE DADOS - COMPETÊNCIA: DEZEMBRO/2022. CONFORME 2º TERMO ADITIVO DO CONTRATO 40/2020, VIGÊNCIA
2025NE0003850;14/2014;26/11/2025;664,99;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE TC: 14/2014 AD: 04.
2025NE0003846;40/2020;26/11/2025;4462,68;Ativo;PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE UM LINK DE INTERNET, CONFORME CONTRATO 40/2020, VIGÊNCIA: 24/11/2020 ATÉ 23/11/2021, COMPETÊNCIA OUTUBRO DE 2021, NFSe Nº 24414 EMITIDA EM 15/10/2021, VALOR TO
