numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000788;6/2021;30/09/2025;2513,14;Ativo;Contratação de empresa especializada no serviço de licença de informação - GERWEB (Gestor de Conteúdo Web). TC: 0006/2021 AD: 04.
2025NE0001051;;29/12/2025;0,01;Ativo;ANULAÇÃO DO SALDO DE EMPENHO N° 119/2025, EM CUMPRIMENTO AO DECRETO N° 52.770 DE 21 DE OUTUBRO DE 2025.
2015NE00754;2/2012;29/04/2015;23391,0;Ativo;serviço de processamento de dados, para uso de programa de computação , para disponibilização do sistema de protocolo em plataforma web (sproweb).
2015NE00756;2/2012;29/04/2015;23391,0;Ativo;ERRO NA DESCRIÇÃO
2018NE00904;;28/12/2018;3070,24;Ativo;ANULAÇÃO DA NE N° 164, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2018NE00917;;28/12/2018;1919,82;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI FEDERAL Nº 101/2000 (LEI DE RESPONSABILIDADE FISCAL.
2018NE00916;;28/12/2018;1554,7;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI FEDERAL Nº 101/2000 (LEI DE RESPONSABILIDADE FISCAL.
2018NE00901;;28/12/2018;414,58;Ativo;ANULAÇÃO DA NE N° 167, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2018NE00903;;28/12/2018;17052,0;Ativo;ANULAÇÃO DA NE N° 163, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2018NE00902;;28/12/2018;14199,1;Ativo;ANULAÇÃO DA NE N° 166, PARA AJUSTE ORÇAMENTÁRIO E EM CUMPRIMENTO AO ART. 42 DA LRF.
2024NE0001351;;27/12/2024;356,87;Ativo;CANCELAMENTO DO SALDO DE EMPENHO N° 623/2024, EM CUMPRIMENTO AO DECRETO N° 50.522 DE 22 DE OUTUBRO DE 2024.
2024NE0001367;;27/12/2024;0,09;Ativo;ANULAÇÃO DO SALDO DE EMPENHO N° 502/2024, EM CUMPRIMENTO AO DECRETO N° 50.522 DE 22 DE OUTUBRO DE 2024.
2024NE0001356;;27/12/2024;0,01;Ativo;ANULAÇÃO DO SALDO DE EMPENHO N° 494/2024, EM CUMPRIMENTO AO DECRETO N° 50.522 DE 22 DE OUTUBRO DE 2024.
2019NE01067;;27/12/2019;0,04;Ativo;Após análise criteriosa estamos executando o cancelamento parcial do saldo empenho n°00004/2019, que não constituirão em restos a pagar, em atendimento ao DECRETO N° 41.554 DE 26/11/2019.
2024NE0000935;4/2022;27/08/2024;97,2;Ativo;Reforço da 2024NE00779, referente a complementação do valor do mês de julho/2024, correspondente ao Termo Contrato Nº 004/2022 Aditivo nº 02
2024NE0000934;;27/08/2024;97,2;Ativo;anulação de saldo da Nota de Empenho, em virtude de que o término do contrato ocorreu em 24/07/2024, totalizando o valor de R$ 2.338,88, ou seja, foi empenhado a maior.
2023NE0000617;4/2021;27/04/2023;3619,35;Ativo;Contratação de empresa especializada na prestação de serviços de acesso gerenciado a Rede Mundial, conforme PARECER N.º 081/2023. TC: 004/2021 AD: 02.
2025NE0000640;6/2021;26/08/2025;2513,14;Ativo;Contratação de empresa especializada no serviço de licença de informação - GERWEB (Gestor de Conteúdo Web). TC: 0006/2021 AD: 04.
2025NE0000639;4/2021;26/08/2025;9750,0;Ativo;Contratação de empresa especializada na prestação de serviços de acesso gerenciado a Rede Mundial, conforme PARECER N.º 081/2023. TC: 0004/2021 AD: 06.
2025NE0000641;2/2024;26/08/2025;1289,96;Ativo;Contratação de empresa especializada na prestação de serviços de Sistema de Protocolo via Web - (SPROWEB). TC: 0002/2024 AD: 01.
2025NE0000642;4/2022;26/08/2025;3163,97;Ativo;Contratação de empresa especializada no fornecimento de serviços de manutenção e acesso da Rede Metropolitana Manaus - REPAM/METROMAO. Funcionando como link principal no acesso aos serviços prestados.
2019NE00546;6/2017;26/07/2019;54,85;Ativo;PARA COMPLEMENTAR O 2° TERMO ADITIVO DO CONTRATO N° 006/2017 - SEPROR.
2019NE00545;;26/07/2019;54,85;Ativo;CANCELAMENTO DEVIDO DESCRIÇÃO INCORRETA
2019NE00544;6/2017;26/07/2019;54,85;Ativo;PARA COMPLEMENTAR O 2° TERMO ADITIVO DO CONTRATO N° 006/2017 - SEPROR.
2017NE00570;8/2016;26/07/2017;18000,0;Ativo;Para atender Despesas de Exercícios Anteriores com Serviços de Despesas de Teleprocessamento - (Serviços de Acesso à Internet), NFS-e n° 20949 de 01/12/2016 referente ao mês de Dezembro/2016.
