numero;contrato;data_emissao;valor;situacao;descricao
2016NE00419;12/2016;01/06/2016;206616,39;Ativo;CT 012/2016 SEJUSC, SERVIÇOS DE ACESSO A INTERNET A REDE MUNDIAL DE COMPUTADORES PARA ATENDER AS NECESSIDADES DA SEJUSC.
2016NE00422;7/2016;01/06/2016;1629,18;Ativo;CT 007/2016, CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM PARA WEBSITE.
2019NE00056;7/2018;01/04/2019;3742,35;Ativo;Contratação de empresa especializada na prestação de serviços de SPROWEB
2019NE00154;2/2016;01/04/2019;3852,0;Ativo;PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO WEB (SPROWEB) MESES: ABRIL A JUNHO/2019 CT 02/2016
2019NE00157;3/2017;01/04/2019;14647,41;Ativo;PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO SISTEMA DE ACOMPANHAMENTO DE MULHERES EM SITUAÇÃO DE VIOLÊNCIA DOMICILIAR (SAM) MESES: ABRIL, MAIO E JUNHO/2019 CT 03/2017
2019NE00155;1/2016;01/04/2019;5356,14;Ativo;PRESTAÇÃO DE SERVIÇOS EVENTUAIS EM GERAL. MESES: ABRIL, MAIO E JUNHO/2019 CT 01/2016
2019NE00156;34/2016;01/04/2019;4425,87;Ativo;CONTRATAÇÃO EMPRESA PESSOA JURÍDICA PARA DESENVOLVIMENTO DE WEBSITE INSTITUCIONAL COM SISTEMA DE GERENCIAMENTO DE CONTEÚDO.
2019NE00055;7/2016;01/04/2019;32081,46;Ativo;Contratação de empresa especializada em prestação de serviços de firewall, prodam Rh, internet, link e gestor de conteúdo.
2019NE00111;3/2017;01/03/2019;4882,47;Ativo;2º TA AO CONTRATO Nº 03.2017-SEJUSC, PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DO SISTEMA DE ACOMPANHAMENTO DE MULHERES VÍTIMAS DE VIOLÊNCIA (SAM).
2018NE00163;3/2017;01/03/2018;9079,72;Ativo;"1º TERMO ADITIVO AO CONTRATO Nº 003/2017-SEJUSC; OBJETO: SISTEMA DE INFORMAÇÃO ¿ SAM (SISTEMA DE ACOMPANHAMENTO DE MULHERES EM SITUAÇÃO DE VIOLÊNCIA DOMICILIAR; VIGÊNCIA: 01/03/2018 A 28/02/2019; VALO"
2017NE00137;3/2017;01/03/2017;9079,72;Ativo;"CONTRATO Nº 003/2017-SEJUSC; OBJETO: Sistema de Informação ¿ SAM (Sistema de Acompanhamento de Mulheres em Situação de Violência Domiciliar; VIGÊNCIA: 01/03/2017 A 28/02/2018; VALOR GLOBAL: R$ 54.478,"
2016NE00116;7/2016;01/03/2016;8937,67;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SISTEMAS DE INFORMAÇÃO, COMPREENDENDO O DESENVOLVIMENTO DE WEBSITE DO PORTAL DA TRANSPARÊNCIA PARA ATENDER A SEJUSC.
2018NE00114;2/2016;01/02/2018;3581,61;Ativo;"2º TERMO ADITIVO AO CONTRATO Nº 002/2016-SEJUSC; OBJETO: PRORROGAÇÃO DE PRAZO, PLATAFORMA SPROWEB. VIGÊNCIA: 01/02/18 A 31/01/2019; VALOR GLOBAL R$ 14.326,47; VALOR MENSAL R$ 1.193,87; FUNDAMENTO LEGA"
