numero;contrato;data_emissao;valor;situacao;descricao
2014NE00003;7/2009;02/01/2014;23733,7;Ativo;Contrato N. 007/2009 - Serviços Eventuais de Informatica
2024NE0001816;12/2020;01/11/2024;17818,34;Ativo;CONTRATAÇÃO DA PRODAM PARA PREST DE SERV DE ACESSO A INTERNET, CONF. ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE DISPENSA DE LICITAÇÃO. PARECER JURÍDICO N° 
2016NE00568;14/2014;01/09/2016;492691,56;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, GESTÃO E PROCESSAMENTO DE FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM PROJETO BÁSICO E PROPO
2015NE00743;14/2014;01/09/2015;492691,56;Ativo;cobertura 2015 do 1º TA
2014NE00849;14/2014;01/09/2014;492691,56;Ativo;Contrato No. 14/2014
2016NE00359;11/2014;01/06/2016;26581,73;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E PREÇOS E PORTARIA DE DISPENSA D
2015NE00395;11/2014;01/06/2015;26581,73;Ativo;COBERTURA 1º TA MESES JUNHO A DEZEMBRO 2015
2019NE00409;2/2018;01/04/2019;305568,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO EVOLUTIVO DE SISTEMAS DE INFORMAÇÃO, COMPREENDENDO A ANÁLISE E DESENVOLVIMENTO DE FUNCIONALIDADES E RELATÓRIOS NOS SIST
2018NE00182;11/2014;01/03/2018;19877,45;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE FORMA EVENTUAL, CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE ADJUDICAÇÃO.
2018NE00183;14/2014;01/03/2018;815399,44;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DO SISTEMA DE INFORMAÇÃO, COMPREENDENDO A GESTÃO E PROCESSAMENTO DA FOPAG E ROTINAS DO RPPS, CONFORME PB E PT.
2018NE00174;;01/03/2018;19877,45;Ativo;ANULAÇÃO DO EMPENHO 2018NE00032 PARA MUDANÇA DO ELEMENTO DE DESPESA, CONFORME ORIENTAÇÃO TÉCNICA N° 12/18 GINS/SEFAZ.
2018NE00176;;01/03/2018;59691,6;Ativo;ANULAÇÃO DO EMPENHO 2018NE00034 PARA MUDANÇA DO ELEMENTO DE DESPESA, CONFORME ORIENTAÇÃO TÉCNICA N° 12/18 GINS/SEFAZ.
2018NE00184;3/2016;01/03/2018;59691,6;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO A INTERNET, COM VELOCIDADE DE 30 MBPS, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E E PREÇOS E PORTA
2018NE00175;;01/03/2018;815399,44;Ativo;ANULAÇÃO DO EMPENHO 2018NE00033 PARA MUDANÇA DO ELEMENTO DE DESPESA, CONFORME ORIENTAÇÃO TÉCNICA N° 12/18 GINS/SEFAZ.
