numero;contrato;data_emissao;valor;situacao;descricao
2018NE00586;;28/12/2018;1302,98;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI COMPLEMENTAR FEDERAL 101/2000 ( LEI DE RESPONSABILIDADE FISC
2018NE00491;6/2016;28/11/2018;3702,95;Ativo;Prestação de serviços de acesso à rede de internet, compreendendo o fornecimento do serviço via Rede de Governo, através de circuito de dados com aplicação do reajuste pelo índice IGPM acumulado de 8,
2017NE00380;6/2016;28/11/2017;3400,0;Ativo;Reforço da NE 0017/2017 para prestação de serviços de acesso à rede de internet, compreendendo o fornecimento do serviço via Rede de Governo, através de circuito de dados.
2020NE00228;9/2017;28/07/2020;1054,08;Ativo;Reforço da NE 0137/2020 para prestação de serviços de rede, compreendendo a disponibilização de 1 (um) acesso ao VPN (Virtual Private Network), para acesso aos sistema utilizado pela FUNTEC, conforme 
2020NE00229;6/2016;28/07/2020;37029,5;Ativo;Reforço da NE 0010/2020 para Prestação de serviços de acesso à rede de internet, compreendendo o fornecimento do serviço via Rede de Governo, através de circuito de dados, conforme 3º Aditivo ao Contr
2020NE00227;7/2016;28/07/2020;10423,84;Ativo;Reforço da NE 011/2020 para Prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro de servidores e folha de pagamento de pessoal - CFPP, conforme 3º Aditivo ao Contrato nº 007
2018NE00275;;28/06/2018;16031,76;Ativo;Anulação total da NE 00273/18 por motivo de incorreção na natureza de despesa
2025NE0000210;1/2022;28/04/2025;4676,5;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2025NE0000212;1/2023;28/04/2025;372,26;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2025NE0000211;6/2022;28/04/2025;8356,8;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. TC: 0006/2022 AD: 03.
