numero;contrato;data_emissao;valor;situacao;descricao
2023NE0000572;;19/09/2023;30850,29;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO Nº000005, EM RAZÃO DO TÉRMINO DO SEGUNDO TERMO ADITIVO AO CONVÊNIO Nº001/2021, ENCERRADO EM 01.05.2023.
2023NE0000571;;19/09/2023;17757,62;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO Nº000004, EM RAZÃO DO TÉRMINO DO QUARTO TERMO ADITIVO AO CONTRATO Nº004/2018, ENCERRADO EM 12.06.2023.
2024NE0000664;;18/09/2024;6763,68;Ativo;ANULAÇÃO SALDO DA NE Nº0005, TENDO EM VISTA O TÉRMINO DO TERCEIRO TERMO ADITIVO AO CONTRATO Nº006/2020.
2016NE00105;3/2012;18/02/2016;192504,25;Ativo;Referente ao pagto das RD´S nº21 e 24, meses de jan,fev e mar/2015.
2024NE0000591;3/2023;16/08/2024;1157,51;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2024NE0000592;;16/08/2024;1157,51;Ativo;Anulação total da Nota de Empenho: 579/2024, para ajustes na fonte de recurso.
2015NE00393;;16/04/2015;339498,99;Ativo;Ressarcimento de pessoal.
2019NE00489;;15/07/2019;194500,2;Ativo;Anulação total da Nota de Empenho nº2019NE0005, emitida em 02.01.2019, e Reforço na Nota de Empenho nº2019NE00224, emitida em 04.04.2019.
2015NE00115;;15/01/2015;1594,14;Ativo;serviços de informática
2015NE00123;;15/01/2015;1929,73;Ativo;serviços de informática
2025NE0000490;3/2023;14/07/2025;6379,47;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2023NE0000442;3/2023;14/07/2023;1591,59;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2023NE00442;3/2023;14/07/2023;1591,59;Ativo;Prestação de Serviços Gestor de Conteúdo Web, SPROWEB e Hospedagem de Servidor.
2024NE0000847;;13/11/2024;65169,76;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO Nº00006 (TERCEIRO TERMO ADITIVO AO CONTRATO Nº001/2021) REFERENTE SALDO DAS FATURAS DOS MESES DE JANEIRO A ABRIL/2024.
