numero;contrato;data_emissao;valor;situacao;descricao
2015NE00045;6/2011;05/01/2015;6624,45;Ativo;ANULAÇÃO TOTAL PARA ACERTO QUANTO AO REAJUSTE COM BASE NO IGPM.
2019NE00517;6/2016;04/10/2019;47410,49;Ativo;Prestação de Serviços Eventuais
2025NE00608;7/2023;04/06/2025;1613757,18;Ativo;Cobertura Financeira
2021NE0000020;2/2020;04/01/2021;7370,76;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB (SPROWEB), para atender as necessidades de registro eletrônico, acesso a localização e disponibilização de histórico de trâmites d
2016NE00015;4/2013;04/01/2016;19587,62;Ativo;CONTRATAÇÃO DE SERVIÇO DE TELECOMUNICAÇÃO, PARA PROVER SERVIÇOS DE CONEXÃO DEDICADOS E EXCLUSIVOS A REDE DE INTERNET VIA FIBRA ÓTICA EM DIVERSAS VELOCIDADES, COM SUPRESSÃO DE 20%.
2016NE00028;6/2011;04/01/2016;11162,76;Ativo;CONTRATAÇÃO DE SERVIÇO DO SISTEMA DE PROTOCOLO INFORMATIZADO EM PLATAFORMA WEB (SPROWEB).
2015NE00661;;03/12/2015;9883,63;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00662;;03/12/2015;7387,73;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2025NE0000609;2/2025;03/11/2025;2748,84;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000610;5/2021;03/11/2025;339,14;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2022NE0000458;2/2020;03/11/2022;1365,32;Ativo;Reforço a Nota de Empenho Nº 2022NE000166, Parte do Saldo do 2º Termo Aditivo ao Contrato n.º 002/2020, serviços de Sistema de Protocolo em Plataforma Web (Sproweb), para atender as necessidades de re
2022NE0000459;5/2021;03/11/2022;150,67;Ativo;Reforço a Nota de Empenho nº 2022NE000149, contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que
2025NE0000441;2/2025;03/10/2025;1374,42;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000442;5/2021;03/10/2025;169,57;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2016NE00353;;03/10/2016;10867,2;Ativo;REFORÇO MÊS DE OUTUBRO/16
