numero;contrato;data_emissao;valor;situacao;descricao
2022NE0000905;1/2018;19/05/2022;2157,7;Ativo;Referente ao 4º TA ao CT 001/2018-FHAJ, serviços de disponibilidade de gestor de conteúdo WEB (Publicações padrão Governo). Período: Maio/2022.
2021NE0000001;9/2017;19/01/2021;16358,55;Ativo;3º TA ao CT 009/2017, contratação de empresa especializada para prestação de serviços de acesso à internet Banda Larga com IP dedicado, com velocidade de 10 Mbps. Período: jan, fev e de 01 a 05 de mar
2021NE0000004;;19/01/2021;16358,55;Ativo;ANULAÇÃO DA NE 1/2021 POR DATA INCORRETA.
2017NE01184;;18/12/2017;17000,0;Ativo;Contrato 009/17 - Internet Banda Larga - R$ 3.400,00 mensal (Jul à Nov/17)
2022NE0002057;1/2018;18/11/2022;2157,7;Ativo;Referente ao 4º TA ao CT 001/2018-FHAJ, serviços de disponibilidade de gestor de conteúdo WEB (Publicações padrão Governo). Período: Outubro/2022.
2022NE0002056;8/2022;18/11/2022;7525,43;Ativo;Referente ao CT 008/2022-FHAJ, serviços de acesso à Internet banda larga, com Ip dedicado. Período: Outubro/2022.
2026NE0000198;4/2024;18/03/2026;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2022NE0000226;1/2018;18/02/2022;1979,55;Ativo;=3º Termo Aditivo ao Contrato nº 001/2018-FHAJ, cujo o objeto e a contratação de de pessoa jurídica especializada em serviços de informática, compreendendo à disponibilização de gestor de conteúdo WEB
2022NE0000225;1/2018;18/02/2022;1979,55;Ativo;=3º Termo Aditivo ao Contrato nº 001/2018-FHAJ, cujo o objeto e a contratação de de pessoa jurídica especializada em serviços de informática, compreendendo à disponibilização de gestor de conteúdo WEB
2022NE0000224;1/2018;18/02/2022;1979,55;Ativo;=3º Termo Aditivo ao Contrato nº 001/2018-FHAJ, cujo o objeto e a contratação de de pessoa jurídica especializada em serviços de informática, compreendendo à disponibilização de gestor de conteúdo WEB
2021NE0001068;9/2017;17/08/2021;7457,56;Ativo;4º TA ao CT 009/2017, contratação de empresa especializada para prestação de serviços de acesso à internet Banda Larga com IP dedicado, com velocidade de 35 Mbps. Período: Agosto/2021.
2021NE0001070;1/2018;17/08/2021;1678,44;Ativo;3º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: Agosto/2021 (parcial).
2023NE0000192;8/2022;17/02/2023;7525,43;Ativo;Referente ao CT 008/2022-FHAJ, serviços de acesso à Internet banda larga, com Ip dedicado. Período: Fevereiro/2023.
2016NE01164;P.144/2016;16/12/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 248/2016-ASJUR/FHAJ, referente a prestação de serviço de acesso gerenciado a rede mundial, por Mbps (de 1 até) - (5.000 x 680,00) - R$ 3.400,00 no mês: 11/2016, confo
